Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:36:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:37:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:38:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:39:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:40:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:41:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:42:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:43:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:44:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:45:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:46:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:47:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:48:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:49:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:50:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:51:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:52:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:53:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:54:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:55:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:56:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:57:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:58:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,12:59:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:00:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:01:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:02:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:03:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:04:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:05:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:06:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:07:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:08:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:09:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:10:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:11:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:12:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:13:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:14:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:15:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:16:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:17:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:18:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:19:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:20:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:21:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:22:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:23:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:24:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:25:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:26:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:27:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:28:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:29:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:30:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:31:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:32:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:33:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:34:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:35:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:36:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:37:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:38:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:39:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:40:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:41:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:42:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:43:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:44:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:45:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:46:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:47:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:48:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:49:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:50:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:51:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:52:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:53:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:54:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:55:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:56:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:57:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:58:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,13:59:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:00:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:01:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:02:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:03:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:04:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:05:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:06:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:07:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:08:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:09:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:10:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:11:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:12:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:13:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:14:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:15:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:16:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:17:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:18:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:19:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:20:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:21:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:22:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:23:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:24:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:25:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:26:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:27:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:28:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:29:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:30:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:31:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:32:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:33:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:34:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:35:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:36:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:37:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:38:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:39:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:40:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:41:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:42:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:43:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:44:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:45:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:46:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:47:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:48:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:49:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:50:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:51:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:52:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:53:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:54:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:55:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:56:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:57:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:58:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,14:59:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:00:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:01:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:02:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:03:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:04:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:05:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:06:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:07:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:08:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:09:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:10:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:11:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:12:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:13:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:14:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:15:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:16:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:17:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:18:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:19:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:20:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:21:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:22:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:23:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:24:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:25:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:26:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:27:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:28:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:29:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,0
BANKNIFTY14AUG2455600CE.NFO,2024-07-26,15:30:00,2024-08-14,48.0,48.0,48.0,48.0,0,0,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:15:00,2024-08-14,23.2,23.2,23.2,23.2,0,15,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:16:00,2024-08-14,23.2,23.2,7.5,7.5,0,15,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:17:00,2024-08-14,7.5,7.5,7.5,7.5,120,15,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:18:00,2024-08-14,7.5,7.5,7.5,7.5,0,15,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:19:00,2024-08-14,7.5,7.5,7.5,7.5,0,15,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:20:00,2024-08-14,7.5,7.5,7.5,7.5,0,15,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:21:00,2024-08-14,7.5,7.5,7.5,7.5,0,15,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:22:00,2024-08-14,7.5,7.5,7.5,7.5,0,15,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:23:00,2024-08-14,7.5,7.5,7.5,7.5,0,15,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:24:00,2024-08-14,7.5,7.5,7.5,7.5,0,15,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:25:00,2024-08-14,7.5,7.5,7.5,7.5,0,15,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:26:00,2024-08-14,7.5,7.5,7.5,7.5,0,15,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:27:00,2024-08-14,7.5,7.5,7.5,7.5,0,15,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:28:00,2024-08-14,7.5,8.4,7.5,8.4,945,135,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:29:00,2024-08-14,8.4,8.4,8.4,8.4,135,135,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:30:00,2024-08-14,8.4,8.4,8.4,8.4,0,135,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:31:00,2024-08-14,8.4,8.6,8.4,8.6,165,1080,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:32:00,2024-08-14,8.6,8.6,8.6,8.6,0,1080,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:33:00,2024-08-14,8.6,8.6,8.6,8.6,0,1080,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:34:00,2024-08-14,8.6,8.6,8.6,8.6,0,1080,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:35:00,2024-08-14,8.6,8.6,8.6,8.6,0,1080,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:36:00,2024-08-14,8.6,8.6,8.6,8.6,0,1080,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:37:00,2024-08-14,8.6,8.6,8.6,8.6,0,1080,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:38:00,2024-08-14,8.6,8.6,8.6,8.6,0,1080,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:39:00,2024-08-14,8.6,8.9,8.6,8.9,15,1245,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:40:00,2024-08-14,8.9,8.9,8.9,8.9,0,1245,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-02,09:41:00,2024-08-14,8.9,8.9,8.9,8.9,0,1245,0
