Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:26:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:27:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:28:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:29:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:30:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:31:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:32:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:33:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:34:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:35:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:36:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:37:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:38:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:39:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:40:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:41:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:42:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:43:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:44:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:45:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:46:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:47:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:48:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:49:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:50:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:51:00,2024-08-14,10.45,10.45,10.45,10.45,0,1605,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:52:00,2024-08-14,10.45,10.7,10.45,10.7,45,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:53:00,2024-08-14,10.7,10.7,10.7,10.7,0,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:54:00,2024-08-14,10.7,10.7,10.7,10.7,0,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:55:00,2024-08-14,10.7,10.7,10.7,10.7,0,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:56:00,2024-08-14,10.7,10.7,10.7,10.7,0,1680,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:57:00,2024-08-14,10.7,10.7,10.7,10.7,0,1680,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:58:00,2024-08-14,10.7,10.7,10.7,10.7,0,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,13:59:00,2024-08-14,10.7,10.7,10.7,10.7,0,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:00:00,2024-08-14,10.7,10.7,10.7,10.7,0,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:01:00,2024-08-14,10.7,10.7,10.7,10.7,0,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:02:00,2024-08-14,10.7,10.7,10.7,10.7,0,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:03:00,2024-08-14,10.7,10.7,10.7,10.7,0,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:04:00,2024-08-14,10.7,10.7,10.7,10.7,0,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:05:00,2024-08-14,10.7,10.7,10.7,10.7,0,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:06:00,2024-08-14,10.7,10.7,10.7,10.7,0,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:07:00,2024-08-14,10.7,10.7,10.7,10.7,0,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:08:00,2024-08-14,10.7,10.7,10.7,10.7,0,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:09:00,2024-08-14,10.7,10.7,10.7,10.7,0,1680,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:10:00,2024-08-14,10.7,10.7,10.7,10.7,0,1680,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:11:00,2024-08-14,10.6,10.6,10.6,10.6,15,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:12:00,2024-08-14,10.6,10.6,10.6,10.6,15,1680,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:13:00,2024-08-14,10.6,10.6,10.6,10.6,15,1680,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:14:00,2024-08-14,10.6,10.6,10.6,10.6,15,1680,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:15:00,2024-08-14,10.6,10.6,10.6,10.6,0,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:16:00,2024-08-14,10.6,10.6,10.6,10.6,0,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:17:00,2024-08-14,10.6,10.6,10.6,10.6,0,1680,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:18:00,2024-08-14,10.6,10.6,10.6,10.6,0,1680,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:19:00,2024-08-14,10.6,10.6,10.6,10.6,0,1680,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:20:00,2024-08-14,10.6,10.6,10.6,10.6,0,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:21:00,2024-08-14,10.6,10.6,10.05,10.05,15,1680,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:22:00,2024-08-14,10.05,10.05,10.05,10.05,15,1665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:23:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:24:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:25:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:26:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:27:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:28:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:29:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:30:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:31:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:32:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:33:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:34:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:35:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:36:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:37:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:38:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:39:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:40:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:41:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:42:00,2024-08-14,10.05,10.05,10.05,10.05,0,1665,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:43:00,2024-08-14,10.0,10.0,10.0,10.0,150,1590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:44:00,2024-08-14,10.0,10.0,10.0,10.0,0,1590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:45:00,2024-08-14,10.0,10.0,10.0,10.0,0,1590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:46:00,2024-08-14,10.0,10.0,10.0,10.0,0,1590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:47:00,2024-08-14,10.0,10.0,10.0,10.0,0,1590,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:48:00,2024-08-14,10.0,10.0,10.0,10.0,0,1590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:49:00,2024-08-14,10.0,10.0,10.0,10.0,0,1590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:50:00,2024-08-14,10.0,10.0,10.0,10.0,0,1590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:51:00,2024-08-14,10.0,10.0,10.0,10.0,0,1590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:52:00,2024-08-14,10.0,10.0,10.0,10.0,0,1590,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:53:00,2024-08-14,10.0,10.2,10.0,10.2,0,1515,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:54:00,2024-08-14,10.2,10.2,10.2,10.2,720,1515,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:55:00,2024-08-14,10.2,10.2,10.2,10.2,0,1515,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:56:00,2024-08-14,10.2,10.2,10.2,10.2,0,1515,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:57:00,2024-08-14,10.2,10.2,10.2,10.2,0,1515,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:58:00,2024-08-14,10.0,10.0,10.0,10.0,120,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,14:59:00,2024-08-14,10.0,10.0,10.0,10.0,60,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:00:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:01:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:02:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:03:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:04:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:05:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:06:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:07:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:08:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:09:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:10:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:11:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:12:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:13:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:14:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:15:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:16:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:17:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:18:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:19:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:20:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:21:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:22:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:23:00,2024-08-14,10.0,10.0,10.0,10.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:24:00,2024-08-14,13.5,13.5,13.5,13.5,45,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:25:00,2024-08-14,13.5,13.5,13.5,13.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:26:00,2024-08-14,11.05,11.05,11.05,11.05,60,1410,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:27:00,2024-08-14,11.05,11.05,11.05,11.05,0,1410,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:28:00,2024-08-14,11.05,11.05,11.05,11.05,0,1410,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:29:00,2024-08-14,11.05,11.05,11.05,11.05,0,1410,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-05,15:30:00,2024-08-14,11.05,11.05,11.05,11.05,0,1410,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:15:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:16:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:17:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:18:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:19:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:20:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:21:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:22:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:23:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:24:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:25:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:26:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:27:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:28:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:29:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:30:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:31:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:32:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:33:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:34:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:35:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:36:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:37:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:38:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:39:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:40:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:41:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:42:00,2024-08-14,11.0,11.0,11.0,11.0,0,1350,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:43:00,2024-08-14,11.0,11.0,5.6,5.6,45,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:44:00,2024-08-14,5.6,6.5,5.6,6.5,45,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:45:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:46:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:47:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:48:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:49:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:50:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:51:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:52:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:53:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:54:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:55:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:56:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:57:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:58:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,09:59:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:00:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:01:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:02:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:03:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:04:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:05:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:06:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:07:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:08:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:09:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:10:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:11:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:12:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:13:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:14:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:15:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:16:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:17:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:18:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:19:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:20:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,0
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:21:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:22:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
BANKNIFTY14AUG2455600CE.NFO,2024-08-06,10:23:00,2024-08-14,6.5,6.5,6.5,6.5,0,1365,1
