Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:43:00,2025-01-29,4138.85,4200.0,4138.85,4200.0,15,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:44:00,2025-01-29,4200.0,4200.0,4200.0,4200.0,30,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:45:00,2025-01-29,4200.0,4200.0,4200.0,4200.0,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:46:00,2025-01-29,4200.0,4200.0,4200.0,4200.0,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:47:00,2025-01-29,4200.0,4200.0,4200.0,4200.0,0,4080,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:48:00,2025-01-29,4200.0,4200.0,4151.4,4151.4,15,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:49:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:50:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:51:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:52:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:53:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:54:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:55:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:56:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:57:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:58:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,11:59:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:00:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:01:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:02:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:03:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:04:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:05:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:06:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:07:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:08:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:09:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:10:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:11:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:12:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:13:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:14:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:15:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:16:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:17:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:18:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:19:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:20:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:21:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:22:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:23:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:24:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:25:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:26:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:27:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:28:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:29:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:30:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:31:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:32:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:33:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:34:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:35:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:36:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:37:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:38:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:39:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:40:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:41:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:42:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:43:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:44:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:45:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:46:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:47:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:48:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:49:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:50:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:51:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:52:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:53:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:54:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:55:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:56:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:57:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:58:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,12:59:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:00:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:01:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:02:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:03:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:04:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:05:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:06:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:07:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:08:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:09:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:10:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:11:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:12:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:13:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:14:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:15:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:16:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:17:00,2025-01-29,4151.4,4151.4,4151.4,4151.4,0,4035,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:18:00,2025-01-29,4151.4,4151.4,4150.0,4150.0,30,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:19:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,45,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:20:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:21:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:22:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:23:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:24:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:25:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:26:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:27:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:28:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:29:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:30:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:31:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:32:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:33:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:34:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:35:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:36:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:37:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:38:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:39:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:40:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:41:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:42:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:43:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:44:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:45:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:46:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:47:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:48:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:49:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:50:00,2025-01-29,4150.0,4150.0,4150.0,4150.0,0,4050,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:51:00,2025-01-29,4150.0,4300.0,4150.0,4300.0,15,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:52:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:53:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:54:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:55:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:56:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:57:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:58:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,13:59:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:00:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:01:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:02:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:03:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:04:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:05:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:06:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:07:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:08:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:09:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:10:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:11:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:12:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:13:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:14:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:15:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:16:00,2025-01-29,4300.0,4300.0,4300.0,4300.0,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:17:00,2025-01-29,4300.0,4351.4,4300.0,4351.4,15,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:18:00,2025-01-29,4351.4,4351.4,4351.4,4351.4,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:19:00,2025-01-29,4351.4,4351.4,4351.4,4351.4,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:20:00,2025-01-29,4351.4,4351.4,4351.4,4351.4,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:21:00,2025-01-29,4351.4,4351.4,4351.4,4351.4,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:22:00,2025-01-29,4351.4,4351.4,4351.4,4351.4,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:23:00,2025-01-29,4351.4,4351.4,4351.4,4351.4,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:24:00,2025-01-29,4351.4,4351.4,4351.4,4351.4,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:25:00,2025-01-29,4351.4,4351.4,4351.4,4351.4,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:26:00,2025-01-29,4351.4,4351.4,4351.4,4351.4,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:27:00,2025-01-29,4351.4,4351.4,4351.4,4351.4,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:28:00,2025-01-29,4351.4,4351.4,4351.4,4351.4,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:29:00,2025-01-29,4351.4,4351.4,4351.4,4351.4,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:30:00,2025-01-29,4351.4,4351.4,4351.4,4351.4,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:31:00,2025-01-29,4351.4,4351.4,4351.4,4351.4,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:32:00,2025-01-29,4351.4,4351.4,4351.4,4351.4,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:33:00,2025-01-29,4351.4,4351.4,4351.4,4351.4,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:34:00,2025-01-29,4351.4,4399.9,4351.4,4399.9,15,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:35:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:36:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:37:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:38:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:39:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:40:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:41:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:42:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:43:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:44:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:45:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:46:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:47:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:48:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:49:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:50:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:51:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:52:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:53:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:54:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:55:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
BANKNIFTY29JAN2557000PE.NFO,2024-12-18,14:56:00,2025-01-29,4399.9,4399.9,4399.9,4399.9,0,4095,0
