Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:07:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:08:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:09:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:10:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:11:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:12:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:13:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:14:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:15:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:16:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:17:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:18:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:19:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:20:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:21:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:22:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:23:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:24:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:25:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:26:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:27:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:28:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:29:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:30:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:31:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:32:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:33:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:34:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:35:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:36:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:37:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:38:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:39:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:40:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:41:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:42:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:43:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:44:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:45:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:46:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:47:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:48:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:49:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:50:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:51:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:52:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:53:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:54:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:55:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:56:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:57:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:58:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,13:59:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:00:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:01:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:02:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:03:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:04:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:05:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:06:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:07:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:08:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:09:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:10:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:11:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:12:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:13:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:14:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:15:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:16:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:17:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:18:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:19:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:20:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:21:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:22:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:23:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:24:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:25:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:26:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:27:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:28:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:29:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:30:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:31:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:32:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:33:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:34:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:35:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:36:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:37:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:38:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:39:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:40:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:41:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:42:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:43:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:44:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:45:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:46:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:47:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:48:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:49:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:50:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:51:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:52:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:53:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:54:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:55:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:56:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:57:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:58:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,14:59:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:00:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:01:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:02:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:03:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:04:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:05:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:06:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:07:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:08:00,2025-05-29,4.25,4.25,4.25,4.25,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:09:00,2025-05-29,4.25,4.25,3.0,3.0,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:10:00,2025-05-29,3.1,3.1,3.0,3.1,60,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:11:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:12:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:13:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:14:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:15:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:16:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:17:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:18:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:19:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:20:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:21:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:22:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:23:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:24:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:25:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:26:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:27:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:28:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:29:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-22,15:30:00,2025-05-29,3.1,3.1,3.1,3.1,0,2430,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:15:00,2025-05-29,2.95,2.95,2.95,2.95,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:16:00,2025-05-29,2.95,2.95,2.95,2.95,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:17:00,2025-05-29,2.95,2.95,2.95,2.95,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:18:00,2025-05-29,2.95,2.95,2.95,2.95,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:19:00,2025-05-29,2.95,2.95,2.95,2.95,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:20:00,2025-05-29,2.95,2.95,2.95,2.95,0,2490,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:21:00,2025-05-29,2.95,2.95,2.95,2.95,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:22:00,2025-05-29,2.95,2.95,2.95,2.95,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:23:00,2025-05-29,2.95,2.95,2.95,2.95,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:24:00,2025-05-29,2.95,2.95,2.95,2.95,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:25:00,2025-05-29,2.95,2.95,2.95,2.95,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:26:00,2025-05-29,2.95,2.95,2.95,2.95,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:27:00,2025-05-29,2.95,2.95,2.8,2.8,30,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:28:00,2025-05-29,2.8,2.8,2.8,2.8,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:29:00,2025-05-29,2.8,2.8,2.8,2.8,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:30:00,2025-05-29,2.8,2.8,2.8,2.8,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:31:00,2025-05-29,2.8,2.8,2.8,2.8,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:32:00,2025-05-29,2.8,2.8,2.8,2.8,0,2490,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:33:00,2025-05-29,3.5,3.5,3.5,3.5,30,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:34:00,2025-05-29,3.5,3.5,3.5,3.5,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:35:00,2025-05-29,3.5,3.5,3.5,3.5,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:36:00,2025-05-29,3.5,3.5,3.5,3.5,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:37:00,2025-05-29,3.5,3.5,3.5,3.5,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:38:00,2025-05-29,3.5,3.5,3.5,3.5,0,2460,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:39:00,2025-05-29,3.5,3.5,3.5,3.5,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:40:00,2025-05-29,3.5,3.5,3.5,3.5,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:41:00,2025-05-29,3.5,3.5,3.5,3.5,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:42:00,2025-05-29,2.45,2.65,2.45,2.65,60,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:43:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:44:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:45:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:46:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:47:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:48:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:49:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:50:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:51:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:52:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:53:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:54:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:55:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:56:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:57:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:58:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,09:59:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,10:00:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,10:01:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,10:02:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,10:03:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,10:04:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,10:05:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,10:06:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,10:07:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,10:08:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,0
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,10:09:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,1
BANKNIFTY29MAY2546100PE.NFO,2025-05-23,10:10:00,2025-05-29,2.65,2.65,2.65,2.65,0,2460,1
