Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:35:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:36:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:37:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:38:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:39:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:40:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:41:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:42:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:43:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:44:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:45:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:46:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:47:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:48:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:49:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:50:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:51:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:52:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:53:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:54:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:55:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:56:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:57:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:58:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,12:59:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:00:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:01:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:02:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:03:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:04:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:05:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:06:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:07:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:08:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:09:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:10:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:11:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:12:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:13:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:14:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:15:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:16:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:17:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:18:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:19:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:20:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:21:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:22:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:23:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:24:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:25:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:26:00,2025-07-31,3.9,3.9,3.9,3.9,0,3500,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:27:00,2025-07-31,3.9,3.9,3.9,3.9,140,3500,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:28:00,2025-07-31,3.9,3.9,3.75,3.75,455,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:29:00,2025-07-31,3.75,3.75,3.75,3.75,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:30:00,2025-07-31,3.75,3.75,3.55,3.55,350,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:31:00,2025-07-31,3.55,3.55,3.55,3.55,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:32:00,2025-07-31,3.55,3.55,3.55,3.55,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:33:00,2025-07-31,3.55,3.55,3.55,3.55,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:34:00,2025-07-31,3.55,3.55,3.55,3.55,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:35:00,2025-07-31,3.55,3.55,3.55,3.55,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:36:00,2025-07-31,3.55,3.55,3.55,3.55,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:37:00,2025-07-31,3.55,3.55,3.55,3.55,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:38:00,2025-07-31,3.55,3.55,3.55,3.55,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:39:00,2025-07-31,3.55,3.55,3.55,3.55,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:40:00,2025-07-31,3.55,3.55,3.55,3.55,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:41:00,2025-07-31,3.55,3.55,3.55,3.55,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:42:00,2025-07-31,3.55,3.55,3.55,3.55,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:43:00,2025-07-31,3.55,3.55,3.55,3.55,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:44:00,2025-07-31,3.55,3.55,3.55,3.55,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:45:00,2025-07-31,3.55,3.55,3.55,3.55,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:46:00,2025-07-31,3.55,3.55,3.55,3.55,0,3815,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:47:00,2025-07-31,3.55,3.55,3.55,3.55,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:48:00,2025-07-31,3.55,3.55,3.55,3.55,0,3815,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:49:00,2025-07-31,3.55,3.95,3.55,3.9,385,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:50:00,2025-07-31,3.9,4.25,3.9,4.25,875,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:51:00,2025-07-31,4.3,4.3,4.3,4.3,105,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:52:00,2025-07-31,4.3,4.3,4.3,4.3,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:53:00,2025-07-31,4.3,4.3,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:54:00,2025-07-31,3.5,3.5,3.5,3.5,700,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:55:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:56:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:57:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:58:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,13:59:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:00:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:01:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:02:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:03:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:04:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:05:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:06:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:07:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:08:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:09:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:10:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:11:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:12:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:13:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:14:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:15:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:16:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:17:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:18:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:19:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:20:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:21:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:22:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:23:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:24:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:25:00,2025-07-31,3.5,3.5,3.5,3.5,0,4830,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:26:00,2025-07-31,3.1,3.1,3.05,3.05,525,4690,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:27:00,2025-07-31,2.85,2.85,2.85,2.85,420,4690,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:28:00,2025-07-31,2.85,2.85,2.85,2.85,0,4690,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:29:00,2025-07-31,2.85,2.85,2.85,2.85,0,4690,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:30:00,2025-07-31,3.1,3.1,2.95,2.95,35,4620,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:31:00,2025-07-31,2.95,2.95,2.95,2.95,70,4620,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:32:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:33:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:34:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:35:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:36:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:37:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:38:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:39:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:40:00,2025-07-31,2.55,2.65,2.55,2.65,70,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:41:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:42:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:43:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:44:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:45:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:46:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:47:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:48:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:49:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:50:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:51:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:52:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:53:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:54:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:55:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:56:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:57:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:58:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,14:59:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:00:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:01:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:02:00,2025-07-31,2.65,2.65,2.65,2.65,0,4655,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:03:00,2025-07-31,2.5,2.95,2.35,2.95,140,4620,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:04:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:05:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:06:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:07:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:08:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:09:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:10:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:11:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:12:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:13:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:14:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:15:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:16:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:17:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:18:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:19:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:20:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:21:00,2025-07-31,2.95,2.95,2.95,2.95,0,4620,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:22:00,2025-07-31,2.3,3.05,2.05,3.05,175,4585,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:23:00,2025-07-31,3.05,3.05,2.05,2.8,455,4585,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:24:00,2025-07-31,2.8,2.8,2.8,2.8,0,4585,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:25:00,2025-07-31,2.8,2.8,2.8,2.8,0,4585,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:26:00,2025-07-31,2.8,2.8,2.8,2.8,0,4585,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:27:00,2025-07-31,2.8,2.8,2.8,2.8,0,4585,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:28:00,2025-07-31,2.8,2.8,2.8,2.8,0,4585,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:29:00,2025-07-31,2.8,2.8,2.8,2.8,0,4585,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-24,15:30:00,2025-07-31,2.8,2.8,2.8,2.8,0,4585,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:15:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:16:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:17:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:18:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:19:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:20:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:21:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:22:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:23:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:24:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:25:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:26:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:27:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:28:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:29:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:30:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:31:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:32:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:33:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:34:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:35:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:36:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:37:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:38:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:39:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:40:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:41:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-25,09:42:00,2025-07-31,1.95,1.95,1.95,1.95,665,4165,1
