Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,13:44:00,2025-07-31,2.3,2.3,2.3,2.3,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,13:45:00,2025-07-31,2.3,2.3,2.3,2.3,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,13:46:00,2025-07-31,2.3,2.3,2.3,2.3,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,13:47:00,2025-07-31,2.3,2.3,2.3,2.3,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,13:48:00,2025-07-31,2.3,2.3,2.3,2.3,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,13:49:00,2025-07-31,2.3,2.3,2.3,2.3,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,13:50:00,2025-07-31,2.3,2.3,2.3,2.3,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,13:51:00,2025-07-31,2.3,2.3,2.3,2.3,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,13:52:00,2025-07-31,2.3,2.3,2.3,2.3,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,13:53:00,2025-07-31,2.3,2.3,2.3,2.3,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,13:54:00,2025-07-31,2.3,2.3,2.3,2.3,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,13:55:00,2025-07-31,2.3,2.3,2.3,2.3,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,13:56:00,2025-07-31,2.3,2.3,2.3,2.3,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,13:57:00,2025-07-31,2.3,2.3,2.3,2.3,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,13:58:00,2025-07-31,2.3,2.3,2.3,2.3,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,13:59:00,2025-07-31,2.3,2.3,2.3,2.3,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:00:00,2025-07-31,2.3,2.3,2.3,2.3,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:01:00,2025-07-31,2.75,2.75,1.85,1.85,70,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:02:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:03:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:04:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:05:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:06:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:07:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:08:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:09:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:10:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:11:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:12:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:13:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:14:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:15:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:16:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:17:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:18:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:19:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:20:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:21:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:22:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:23:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:24:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:25:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:26:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:27:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:28:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:29:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:30:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:31:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:32:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:33:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:34:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:35:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:36:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:37:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:38:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:39:00,2025-07-31,1.85,1.85,1.85,1.85,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:40:00,2025-07-31,2.9,2.9,2.9,2.9,35,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:41:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:42:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:43:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:44:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:45:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:46:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:47:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:48:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:49:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:50:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:51:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:52:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:53:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:54:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:55:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:56:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:57:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:58:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,14:59:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:00:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:01:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:02:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:03:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:04:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:05:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:06:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:07:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:08:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:09:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:10:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:11:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:12:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:13:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:14:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:15:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:16:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:17:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:18:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:19:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:20:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:21:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:22:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:23:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:24:00,2025-07-31,2.9,2.9,2.9,2.9,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:25:00,2025-07-31,1.75,1.75,1.75,1.75,175,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:26:00,2025-07-31,1.75,1.75,1.6,1.6,140,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:27:00,2025-07-31,1.6,1.6,1.6,1.6,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:28:00,2025-07-31,1.6,1.6,1.6,1.6,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:29:00,2025-07-31,1.6,1.6,1.6,1.6,0,3535,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-28,15:30:00,2025-07-31,1.6,1.6,1.6,1.6,0,3535,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:15:00,2025-07-31,1.05,1.05,1.05,1.05,0,0,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:16:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:17:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:18:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:19:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:20:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:21:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:22:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:23:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:24:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:25:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:26:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:27:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:28:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:29:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:30:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:31:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:32:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:33:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:34:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:35:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:36:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:37:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:38:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:39:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:40:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:41:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:42:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:43:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:44:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:45:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:46:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:47:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:48:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:49:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:50:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:51:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:52:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:53:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:54:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:55:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:56:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:57:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:58:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,09:59:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:00:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:01:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:02:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:03:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:04:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:05:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:06:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:07:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:08:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:09:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:10:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:11:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:12:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:13:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:14:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:15:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:16:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:17:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:18:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:19:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:20:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:21:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:22:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:23:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:24:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:25:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:26:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:27:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:28:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:29:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:30:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:31:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:32:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:33:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:34:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:35:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:36:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:37:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:38:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:39:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:40:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:41:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:42:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:43:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:44:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:45:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:46:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:47:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:48:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:49:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:50:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:51:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
