Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:52:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:53:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:54:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:55:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:56:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:57:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:58:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,10:59:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:00:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:01:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:02:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:03:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:04:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:05:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:06:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:07:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:08:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:09:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:10:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:11:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:12:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:13:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:14:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:15:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:16:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:17:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:18:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:19:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:20:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:21:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:22:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:23:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:24:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:25:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:26:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:27:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:28:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:29:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:30:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:31:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:32:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:33:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:34:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:35:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:36:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:37:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:38:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:39:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:40:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:41:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:42:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:43:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:44:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:45:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:46:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:47:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:48:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:49:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:50:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:51:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:52:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:53:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:54:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:55:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:56:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:57:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:58:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,11:59:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:00:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:01:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:02:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:03:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:04:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:05:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:06:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:07:00,2025-07-31,1.05,1.05,1.05,1.05,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:08:00,2025-07-31,2.45,2.9,2.45,2.9,70,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:09:00,2025-07-31,2.9,2.9,2.9,2.9,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:10:00,2025-07-31,2.9,2.9,2.9,2.9,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:11:00,2025-07-31,2.9,2.9,2.9,2.9,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:12:00,2025-07-31,2.9,2.9,2.9,2.9,0,3395,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:13:00,2025-07-31,2.9,9.3,2.9,9.3,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:14:00,2025-07-31,9.3,9.3,9.3,9.3,350,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:15:00,2025-07-31,9.3,9.3,9.3,9.3,0,3360,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:16:00,2025-07-31,9.3,9.3,2.55,2.55,350,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:17:00,2025-07-31,2.55,2.95,2.55,2.95,140,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:18:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:19:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:20:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:21:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:22:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:23:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:24:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:25:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:26:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:27:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:28:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:29:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:30:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:31:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:32:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:33:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:34:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:35:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:36:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:37:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:38:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:39:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:40:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:41:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:42:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:43:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:44:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:45:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:46:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:47:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:48:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:49:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:50:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:51:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:52:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:53:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:54:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:55:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:56:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:57:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:58:00,2025-07-31,2.95,2.95,2.95,2.95,0,3675,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,12:59:00,2025-07-31,2.95,3.05,2.85,3.05,595,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:00:00,2025-07-31,3.05,3.05,3.05,3.05,105,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:01:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:02:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:03:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:04:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:05:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:06:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:07:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:08:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:09:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:10:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:11:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:12:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:13:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:14:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:15:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:16:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:17:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:18:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:19:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:20:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:21:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:22:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:23:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:24:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:25:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:26:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:27:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:28:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:29:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:30:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:31:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:32:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:33:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:34:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:35:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:36:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:37:00,2025-07-31,3.05,3.05,3.05,3.05,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:38:00,2025-07-31,3.05,3.05,2.75,2.75,210,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:39:00,2025-07-31,2.75,2.75,2.75,2.75,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:40:00,2025-07-31,2.75,2.75,2.7,2.7,210,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:41:00,2025-07-31,2.7,2.7,2.7,2.7,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:42:00,2025-07-31,2.7,2.7,2.7,2.7,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:43:00,2025-07-31,2.7,2.7,2.7,2.7,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:44:00,2025-07-31,2.7,2.7,2.7,2.7,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:45:00,2025-07-31,2.7,2.7,2.7,2.7,0,3430,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:46:00,2025-07-31,2.7,2.7,2.7,2.7,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:47:00,2025-07-31,2.7,2.7,2.7,2.7,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:48:00,2025-07-31,2.7,2.7,2.7,2.7,0,3430,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:49:00,2025-07-31,2.7,2.7,2.7,2.7,0,3430,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:50:00,2025-07-31,2.7,2.7,2.05,2.05,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:51:00,2025-07-31,2.05,2.35,2.05,2.35,630,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:52:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:53:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:54:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:55:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:56:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:57:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:58:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,13:59:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:00:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:01:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:02:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:03:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:04:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:05:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:06:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:07:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:08:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:09:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:10:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:11:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:12:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:13:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
