Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:14:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:15:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:16:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:17:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:18:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:19:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:20:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:21:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:22:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:23:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:24:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:25:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:26:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:27:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:28:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:29:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:30:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:31:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:32:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:33:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:34:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:35:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:36:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:37:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:38:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:39:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:40:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:41:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:42:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:43:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:44:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:45:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:46:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:47:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:48:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:49:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:50:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:51:00,2025-07-31,2.35,2.35,2.35,2.35,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:52:00,2025-07-31,1.9,1.9,1.8,1.8,105,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:53:00,2025-07-31,1.8,1.8,1.6,1.6,140,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:54:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:55:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:56:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:57:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:58:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,14:59:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:00:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:01:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:02:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:03:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:04:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:05:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:06:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:07:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:08:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:09:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:10:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:11:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:12:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:13:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:14:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:15:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:16:00,2025-07-31,1.6,1.6,1.6,1.6,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:17:00,2025-07-31,1.9,1.9,1.9,1.9,70,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:18:00,2025-07-31,1.9,1.9,1.9,1.9,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:19:00,2025-07-31,1.9,1.9,1.9,1.9,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:20:00,2025-07-31,1.9,1.9,1.9,1.9,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:21:00,2025-07-31,1.9,1.9,1.9,1.9,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:22:00,2025-07-31,1.9,1.9,1.9,1.9,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:23:00,2025-07-31,1.9,1.9,1.9,1.9,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:24:00,2025-07-31,1.9,1.9,1.9,1.9,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:25:00,2025-07-31,1.45,1.45,1.45,1.45,70,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:26:00,2025-07-31,1.45,1.45,1.45,1.45,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:27:00,2025-07-31,1.45,1.45,1.45,1.45,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:28:00,2025-07-31,1.45,1.45,1.45,1.45,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:29:00,2025-07-31,1.45,1.45,1.45,1.45,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-29,15:30:00,2025-07-31,1.45,1.45,1.45,1.45,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:15:00,2025-07-31,1.95,1.95,1.95,1.95,0,0,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:16:00,2025-07-31,1.95,1.95,1.95,1.95,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:17:00,2025-07-31,1.95,1.95,1.95,1.95,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:18:00,2025-07-31,1.95,1.95,1.95,1.95,0,0,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:19:00,2025-07-31,0.95,1.95,0.95,0.95,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:20:00,2025-07-31,0.95,0.95,0.95,0.95,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:21:00,2025-07-31,0.95,0.95,0.95,0.95,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:22:00,2025-07-31,0.95,0.95,0.95,0.95,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:23:00,2025-07-31,0.95,0.95,0.95,0.95,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:24:00,2025-07-31,0.95,0.95,0.95,0.95,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:25:00,2025-07-31,0.95,0.95,0.95,0.95,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:26:00,2025-07-31,0.95,0.95,0.95,0.95,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:27:00,2025-07-31,0.95,0.95,0.95,0.95,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:28:00,2025-07-31,1.1,1.1,1.1,1.1,70,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:29:00,2025-07-31,1.1,1.1,1.1,1.1,0,3220,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:30:00,2025-07-31,1.7,1.7,1.7,1.7,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:31:00,2025-07-31,1.7,1.7,1.7,1.7,35,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:32:00,2025-07-31,1.7,1.7,1.7,1.7,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:33:00,2025-07-31,1.7,1.7,1.7,1.7,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:34:00,2025-07-31,1.7,1.7,1.7,1.7,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:35:00,2025-07-31,1.7,1.7,1.7,1.7,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:36:00,2025-07-31,1.7,1.7,1.7,1.7,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:37:00,2025-07-31,1.7,1.7,1.7,1.7,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:38:00,2025-07-31,1.7,1.7,1.7,1.7,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:39:00,2025-07-31,1.7,1.7,1.7,1.7,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:40:00,2025-07-31,1.7,1.7,1.7,1.7,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:41:00,2025-07-31,1.7,1.7,1.7,1.7,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:42:00,2025-07-31,1.7,1.7,1.7,1.7,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:43:00,2025-07-31,1.7,1.7,1.7,1.7,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:44:00,2025-07-31,1.7,1.7,1.7,1.7,0,3150,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:45:00,2025-07-31,1.7,1.7,1.7,1.7,0,3150,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:46:00,2025-07-31,1.7,1.7,1.65,1.65,70,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:47:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:48:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:49:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:50:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:51:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:52:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:53:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:54:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:55:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:56:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:57:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:58:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,09:59:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:00:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:01:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:02:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:03:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:04:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:05:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:06:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:07:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:08:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:09:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:10:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:11:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:12:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:13:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:14:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:15:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:16:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:17:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:18:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:19:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:20:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:21:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:22:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:23:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:24:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:25:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:26:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:27:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:28:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:29:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:30:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:31:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:32:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:33:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:34:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:35:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:36:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:37:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:38:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:39:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:40:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:41:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:42:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:43:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:44:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:45:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:46:00,2025-07-31,1.65,1.65,1.65,1.65,0,3115,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:47:00,2025-07-31,1.65,1.65,1.1,1.15,35,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:48:00,2025-07-31,1.15,1.15,1.1,1.15,140,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:49:00,2025-07-31,1.15,1.15,1.15,1.15,140,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:50:00,2025-07-31,1.15,1.15,1.15,1.15,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:51:00,2025-07-31,1.15,1.15,1.15,1.15,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:52:00,2025-07-31,1.15,1.15,1.15,1.15,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:53:00,2025-07-31,1.15,1.15,1.15,1.15,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:54:00,2025-07-31,1.15,1.15,1.15,1.15,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:55:00,2025-07-31,1.15,1.15,1.15,1.15,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:56:00,2025-07-31,1.15,1.15,1.15,1.15,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:57:00,2025-07-31,1.15,1.15,1.15,1.15,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:58:00,2025-07-31,1.15,1.15,1.15,1.15,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,10:59:00,2025-07-31,1.15,1.15,1.15,1.15,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:00:00,2025-07-31,1.15,1.15,1.15,1.15,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:01:00,2025-07-31,1.15,1.15,1.15,1.15,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:02:00,2025-07-31,1.15,1.15,1.15,1.15,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:03:00,2025-07-31,1.15,1.15,1.15,1.15,0,3185,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:04:00,2025-07-31,1.15,1.15,1.15,1.15,0,3185,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:05:00,2025-07-31,1.4,1.4,1.4,1.4,70,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:06:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:07:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:08:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:09:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:10:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:11:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:12:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:13:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:14:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:15:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:16:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:17:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:18:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:19:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:20:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,1
BANKNIFTY31JUL2548600PE.NFO,2025-07-30,11:21:00,2025-07-31,1.4,1.4,1.4,1.4,0,3255,0
