Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY06FEB2421300PE.NFO,2024-01-31,11:55:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,11:56:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,11:57:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,11:58:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,11:59:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:00:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:01:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:02:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:03:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:04:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:05:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:06:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:07:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:08:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:09:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:10:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:11:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:12:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:13:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:14:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:15:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:16:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:17:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:18:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:19:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:20:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:21:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:22:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:23:00,2024-02-06,760.0,760.0,760.0,760.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:24:00,2024-02-06,780.0,780.0,780.0,780.0,40,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:25:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:26:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:27:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:28:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:29:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:30:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:31:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:32:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:33:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:34:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:35:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:36:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:37:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:38:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:39:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:40:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:41:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:42:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:43:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:44:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:45:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:46:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:47:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:48:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:49:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:50:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:51:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:52:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:53:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:54:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:55:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:56:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:57:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:58:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,12:59:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:00:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:01:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:02:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:03:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:04:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:05:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:06:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:07:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:08:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:09:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:10:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:11:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:12:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:13:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:14:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,1
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:15:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:16:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,1
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:17:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:18:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:19:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:20:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:21:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:22:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:23:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:24:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:25:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:26:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:27:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:28:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:29:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:30:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:31:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:32:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:33:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:34:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:35:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:36:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:37:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:38:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:39:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:40:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:41:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:42:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:43:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:44:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:45:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,1
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:46:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:47:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:48:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:49:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,1
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:50:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:51:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:52:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:53:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:54:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:55:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:56:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:57:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:58:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,13:59:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:00:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:01:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:02:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:03:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:04:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:05:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,1
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:06:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,1
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:07:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:08:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:09:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:10:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:11:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:12:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:13:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:14:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:15:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:16:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:17:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:18:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:19:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,1
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:20:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:21:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:22:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:23:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:24:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:25:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:26:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:27:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,1
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:28:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:29:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:30:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,1
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:31:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:32:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:33:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:34:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:35:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:36:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,1
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:37:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,1
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:38:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:39:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:40:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,1
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:41:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,1
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:42:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:43:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:44:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:45:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:46:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:47:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:48:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:49:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:50:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:51:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:52:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:53:00,2024-02-06,780.0,780.0,780.0,780.0,0,1040,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:54:00,2024-02-06,780.0,796.0,780.0,796.0,720,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:55:00,2024-02-06,796.0,796.0,796.0,796.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:56:00,2024-02-06,796.0,796.0,796.0,796.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:57:00,2024-02-06,796.0,796.0,796.0,796.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:58:00,2024-02-06,796.0,796.0,796.0,796.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,14:59:00,2024-02-06,796.0,796.0,796.0,796.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:00:00,2024-02-06,796.0,796.0,796.0,796.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:01:00,2024-02-06,796.0,796.0,796.0,796.0,0,1080,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:02:00,2024-02-06,796.0,800.55,796.0,800.55,120,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:03:00,2024-02-06,800.55,800.55,791.8,791.8,80,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:04:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:05:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:06:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:07:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:08:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:09:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:10:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:11:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:12:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
FINNIFTY06FEB2421300PE.NFO,2024-01-31,15:13:00,2024-02-06,791.8,791.8,791.8,791.8,0,1800,0
