Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:18:00,2024-02-06,937.0,937.0,937.0,937.0,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:19:00,2024-02-06,937.0,937.0,937.0,937.0,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:20:00,2024-02-06,937.0,937.0,937.0,937.0,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:21:00,2024-02-06,937.0,937.0,937.0,937.0,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:22:00,2024-02-06,937.0,937.0,937.0,937.0,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:23:00,2024-02-06,937.0,937.0,937.0,937.0,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:24:00,2024-02-06,937.0,937.0,937.0,937.0,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:25:00,2024-02-06,937.0,937.0,937.0,937.0,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:26:00,2024-02-06,937.0,937.0,937.0,937.0,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:27:00,2024-02-06,937.0,937.0,937.0,937.0,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:28:00,2024-02-06,937.0,937.0,937.0,937.0,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:29:00,2024-02-06,937.0,956.6,937.0,956.6,40,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:30:00,2024-02-06,956.6,956.6,956.6,956.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:31:00,2024-02-06,956.6,956.6,956.6,956.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:32:00,2024-02-06,956.6,956.6,956.6,956.6,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:33:00,2024-02-06,956.6,956.6,953.45,953.45,40,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:34:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:35:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:36:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:37:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:38:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:39:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:40:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:41:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:42:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:43:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:44:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:45:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:46:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:47:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:48:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:49:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:50:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:51:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:52:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:53:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:54:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:55:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:56:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:57:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:58:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,12:59:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:00:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:01:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:02:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:03:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:04:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:05:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:06:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:07:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:08:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:09:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:10:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:11:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:12:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:13:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:14:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:15:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:16:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:17:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:18:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:19:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:20:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:21:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:22:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:23:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:24:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:25:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:26:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:27:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:28:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:29:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:30:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:31:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:32:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:33:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:34:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:35:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:36:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:37:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:38:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:39:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:40:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:41:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:42:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:43:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:44:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:45:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:46:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:47:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:48:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:49:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:50:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:51:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:52:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:53:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:54:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:55:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:56:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:57:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:58:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,13:59:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:00:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:01:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:02:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:03:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:04:00,2024-02-06,953.45,953.45,953.45,953.45,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:05:00,2024-02-06,953.45,953.45,950.05,950.05,720,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:06:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:07:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:08:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:09:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:10:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:11:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:12:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:13:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:14:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:15:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:16:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:17:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:18:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:19:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:20:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:21:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:22:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:23:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:24:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:25:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:26:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:27:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:28:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:29:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:30:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:31:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:32:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:33:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:34:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:35:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:36:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:37:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:38:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:39:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:40:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:41:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:42:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:43:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:44:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:45:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:46:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:47:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:48:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:49:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:50:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:51:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:52:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:53:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:54:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:55:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:56:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:57:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:58:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,14:59:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:00:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:01:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:02:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:03:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:04:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:05:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:06:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:07:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:08:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:09:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:10:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:11:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:12:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:13:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:14:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:15:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:16:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:17:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:18:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:19:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:20:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:21:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:22:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:23:00,2024-02-06,950.05,950.05,950.05,950.05,0,1920,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:24:00,2024-02-06,950.05,950.05,938.0,938.0,0,1720,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:25:00,2024-02-06,938.0,938.0,938.0,938.0,80,1720,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:26:00,2024-02-06,938.0,938.0,938.0,938.0,0,1720,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:27:00,2024-02-06,938.0,938.0,938.0,938.0,0,1720,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:28:00,2024-02-06,938.0,938.0,938.0,938.0,0,1720,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:29:00,2024-02-06,938.0,938.0,938.0,938.0,0,1720,0
FINNIFTY06FEB2421300PE.NFO,2024-02-06,15:30:00,2024-02-06,938.0,938.0,938.0,938.0,0,1720,1
