Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:35:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:36:00,2024-04-09,0.2,0.2,0.2,0.2,200,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:37:00,2024-04-09,0.2,0.2,0.2,0.2,200,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:38:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:39:00,2024-04-09,0.2,0.2,0.2,0.2,200,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:40:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:41:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:42:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:43:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:44:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:45:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:46:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:47:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:48:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:49:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:50:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:51:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:52:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:53:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:54:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:55:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:56:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:57:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:58:00,2024-04-09,0.2,0.2,0.2,0.2,0,10760,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,11:59:00,2024-04-09,0.25,0.25,0.25,0.25,640,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:00:00,2024-04-09,0.25,0.25,0.25,0.25,0,10760,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:01:00,2024-04-09,0.25,0.25,0.25,0.25,120,10960,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:02:00,2024-04-09,0.2,0.2,0.2,0.2,200,10960,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:03:00,2024-04-09,0.2,0.25,0.2,0.25,800,10960,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:04:00,2024-04-09,0.25,0.25,0.25,0.25,320,10960,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:05:00,2024-04-09,0.25,0.25,0.25,0.25,600,10960,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:06:00,2024-04-09,0.25,0.25,0.25,0.25,160,10960,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:07:00,2024-04-09,0.25,0.25,0.25,0.25,160,10960,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:08:00,2024-04-09,0.25,0.25,0.25,0.25,0,10960,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:09:00,2024-04-09,0.2,0.2,0.2,0.2,1600,10960,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:10:00,2024-04-09,0.2,0.2,0.2,0.2,0,10960,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:11:00,2024-04-09,0.2,0.2,0.2,0.2,80,10840,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:12:00,2024-04-09,0.2,0.2,0.2,0.2,80,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:13:00,2024-04-09,0.2,0.2,0.2,0.2,200,10840,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:14:00,2024-04-09,0.2,0.25,0.2,0.25,520,10840,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:15:00,2024-04-09,0.25,0.25,0.2,0.2,840,10840,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:16:00,2024-04-09,0.2,0.2,0.2,0.2,840,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:17:00,2024-04-09,0.2,0.2,0.2,0.2,840,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:18:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:19:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:20:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:21:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:22:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:23:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:24:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:25:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:26:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:27:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:28:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:29:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:30:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:31:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:32:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:33:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:34:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:35:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:36:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:37:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:38:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:39:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:40:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:41:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:42:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:43:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:44:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:45:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:46:00,2024-04-09,0.2,0.2,0.2,0.2,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:47:00,2024-04-09,0.25,0.25,0.25,0.25,200,10840,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:48:00,2024-04-09,0.25,0.25,0.25,0.25,200,10840,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:49:00,2024-04-09,0.25,0.25,0.25,0.25,200,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:50:00,2024-04-09,0.2,0.2,0.2,0.2,400,10840,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:51:00,2024-04-09,0.2,0.25,0.2,0.2,1120,10840,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:52:00,2024-04-09,0.25,0.25,0.25,0.25,280,10840,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:53:00,2024-04-09,0.25,0.25,0.25,0.25,0,10840,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:54:00,2024-04-09,0.25,0.25,0.25,0.25,0,10840,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:55:00,2024-04-09,0.25,0.25,0.25,0.25,0,10840,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:56:00,2024-04-09,0.25,0.25,0.25,0.25,0,10840,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:57:00,2024-04-09,0.25,0.25,0.25,0.25,0,10840,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:58:00,2024-04-09,0.3,0.3,0.3,0.3,40,10960,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,12:59:00,2024-04-09,0.3,0.3,0.2,0.2,1120,10960,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:00:00,2024-04-09,0.2,0.3,0.2,0.3,80,10960,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:01:00,2024-04-09,0.3,0.3,0.3,0.3,0,10960,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:02:00,2024-04-09,0.3,0.3,0.3,0.3,0,10960,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:03:00,2024-04-09,0.3,0.3,0.2,0.2,0,11160,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:04:00,2024-04-09,0.2,0.2,0.2,0.2,160,11160,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:05:00,2024-04-09,0.3,0.35,0.3,0.35,9280,11160,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:06:00,2024-04-09,0.35,0.35,0.35,0.35,0,11160,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:07:00,2024-04-09,0.2,0.2,0.2,0.2,200,11400,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:08:00,2024-04-09,0.2,0.2,0.2,0.2,0,11400,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:09:00,2024-04-09,0.2,0.2,0.2,0.2,0,11400,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:10:00,2024-04-09,0.25,0.25,0.25,0.25,200,11400,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:11:00,2024-04-09,0.25,0.25,0.25,0.25,0,11400,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:12:00,2024-04-09,0.25,0.25,0.25,0.25,0,11400,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:13:00,2024-04-09,0.25,0.25,0.25,0.25,0,11400,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:14:00,2024-04-09,0.25,0.25,0.25,0.25,0,11400,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:15:00,2024-04-09,0.25,0.25,0.25,0.25,0,11400,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:16:00,2024-04-09,0.25,0.25,0.25,0.25,0,11400,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:17:00,2024-04-09,0.25,0.25,0.25,0.25,0,11400,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:18:00,2024-04-09,0.25,0.25,0.25,0.25,0,11400,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:19:00,2024-04-09,0.25,0.25,0.25,0.25,0,11400,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:20:00,2024-04-09,0.25,0.25,0.25,0.25,0,11400,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:21:00,2024-04-09,0.25,0.25,0.25,0.25,0,11400,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:22:00,2024-04-09,0.25,0.25,0.25,0.25,0,11400,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:23:00,2024-04-09,0.25,0.25,0.25,0.25,0,11400,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:24:00,2024-04-09,0.25,0.25,0.25,0.25,0,11400,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:25:00,2024-04-09,0.25,0.25,0.25,0.25,0,11400,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:26:00,2024-04-09,0.25,0.25,0.25,0.25,80,11400,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:27:00,2024-04-09,0.25,0.35,0.25,0.3,1640,11400,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:28:00,2024-04-09,0.35,0.35,0.25,0.3,3800,12720,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:29:00,2024-04-09,0.3,0.3,0.2,0.3,1480,12720,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:30:00,2024-04-09,0.3,0.3,0.3,0.3,0,12720,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:31:00,2024-04-09,0.3,0.3,0.3,0.3,0,12720,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:32:00,2024-04-09,0.3,0.3,0.3,0.3,0,12720,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:33:00,2024-04-09,0.3,0.3,0.3,0.3,0,12720,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:34:00,2024-04-09,0.3,0.3,0.3,0.3,0,12720,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:35:00,2024-04-09,0.2,0.2,0.2,0.2,640,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:36:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:37:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:38:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:39:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:40:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:41:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:42:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:43:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:44:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:45:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:46:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:47:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:48:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:49:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:50:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:51:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:52:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:53:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:54:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:55:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:56:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:57:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:58:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,13:59:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:00:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:01:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:02:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:03:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:04:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:05:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:06:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:07:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:08:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:09:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:10:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:11:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:12:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:13:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:14:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:15:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:16:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:17:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:18:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:19:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:20:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:21:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:22:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:23:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:24:00,2024-04-09,0.25,0.25,0.25,0.25,200,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:25:00,2024-04-09,0.25,0.25,0.25,0.25,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:26:00,2024-04-09,0.2,0.2,0.2,0.2,200,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:27:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:28:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:29:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:30:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:31:00,2024-04-09,0.2,0.2,0.2,0.2,200,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:32:00,2024-04-09,0.2,0.2,0.2,0.2,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:33:00,2024-04-09,0.25,0.25,0.2,0.25,360,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:34:00,2024-04-09,0.25,0.25,0.25,0.25,360,14280,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:35:00,2024-04-09,0.25,0.25,0.25,0.25,0,14280,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:36:00,2024-04-09,0.25,0.25,0.2,0.2,200,14200,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:37:00,2024-04-09,0.2,0.2,0.2,0.2,0,14200,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:38:00,2024-04-09,0.2,0.2,0.2,0.2,0,14200,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:39:00,2024-04-09,0.2,0.2,0.2,0.2,0,14200,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:40:00,2024-04-09,0.2,0.2,0.2,0.2,0,14200,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:41:00,2024-04-09,0.2,0.2,0.2,0.2,0,14200,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:42:00,2024-04-09,0.25,0.25,0.25,0.25,1080,14240,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:43:00,2024-04-09,0.25,0.25,0.25,0.25,0,14240,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:44:00,2024-04-09,0.25,0.25,0.25,0.25,1000,14360,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:45:00,2024-04-09,0.25,0.25,0.25,0.25,400,14360,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:46:00,2024-04-09,0.25,0.25,0.25,0.25,1000,14360,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:47:00,2024-04-09,0.2,0.2,0.2,0.2,0,12360,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:48:00,2024-04-09,0.2,0.2,0.2,0.2,200,12360,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:49:00,2024-04-09,0.2,0.2,0.2,0.2,200,12360,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:50:00,2024-04-09,0.2,0.2,0.2,0.2,200,12360,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:51:00,2024-04-09,0.2,0.2,0.2,0.2,0,12360,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:52:00,2024-04-09,0.2,0.2,0.2,0.2,0,12360,1
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:53:00,2024-04-09,0.2,0.2,0.2,0.2,1320,12560,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:54:00,2024-04-09,0.2,0.2,0.2,0.2,0,12560,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:55:00,2024-04-09,0.2,0.2,0.2,0.2,0,12560,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:56:00,2024-04-09,0.25,0.25,0.2,0.2,280,12560,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:57:00,2024-04-09,0.2,0.2,0.2,0.2,320,12560,0
FINNIFTY09APR2418900PE.NFO,2024-04-08,14:58:00,2024-04-09,0.2,0.2,0.2,0.2,0,12560,0
