Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY13FEB2421250CE.NFO,2024-02-01,15:21:00,2024-02-13,41.25,41.25,41.25,41.25,0,40,1
FINNIFTY13FEB2421250CE.NFO,2024-02-01,15:22:00,2024-02-13,41.25,41.25,41.25,41.25,0,40,1
FINNIFTY13FEB2421250CE.NFO,2024-02-01,15:23:00,2024-02-13,41.25,41.25,41.25,41.25,0,40,1
FINNIFTY13FEB2421250CE.NFO,2024-02-01,15:24:00,2024-02-13,41.25,41.25,41.25,41.25,0,40,1
FINNIFTY13FEB2421250CE.NFO,2024-02-01,15:25:00,2024-02-13,41.25,41.25,41.25,41.25,0,40,1
FINNIFTY13FEB2421250CE.NFO,2024-02-01,15:26:00,2024-02-13,41.25,41.25,41.25,41.25,0,40,0
FINNIFTY13FEB2421250CE.NFO,2024-02-01,15:27:00,2024-02-13,41.25,41.25,41.25,41.25,0,40,0
FINNIFTY13FEB2421250CE.NFO,2024-02-01,15:28:00,2024-02-13,41.25,41.25,41.25,41.25,0,40,0
FINNIFTY13FEB2421250CE.NFO,2024-02-01,15:29:00,2024-02-13,41.25,41.25,41.25,41.25,0,40,0
FINNIFTY13FEB2421250CE.NFO,2024-02-01,15:30:00,2024-02-13,41.25,41.25,41.25,41.25,0,40,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:15:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:16:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:17:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:18:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:19:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:20:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:21:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:22:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:23:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:24:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:25:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:26:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:27:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:28:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:29:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:30:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:31:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:32:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:33:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:34:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:35:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:36:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:37:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:38:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:39:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:40:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:41:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:42:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:43:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:44:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:45:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:46:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:47:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:48:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:49:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:50:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:51:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:52:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:53:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:54:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:55:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:56:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:57:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:58:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,09:59:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:00:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:01:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:02:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:03:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:04:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:05:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:06:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:07:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:08:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:09:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:10:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:11:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:12:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:13:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:14:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:15:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:16:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:17:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:18:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:19:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:20:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:21:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:22:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:23:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:24:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:25:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:26:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:27:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:28:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:29:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:30:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:31:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:32:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:33:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:34:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:35:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:36:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:37:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:38:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:39:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:40:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:41:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:42:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:43:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:44:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:45:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:46:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:47:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:48:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:49:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:50:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:51:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:52:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:53:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:54:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:55:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:56:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:57:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:58:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,10:59:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:00:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:01:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:02:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:03:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:04:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:05:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:06:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:07:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:08:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:09:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:10:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:11:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:12:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:13:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:14:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:15:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:16:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:17:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:18:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:19:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:20:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:21:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:22:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:23:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:24:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:25:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:26:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:27:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:28:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:29:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:30:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:31:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:32:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:33:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,0
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:34:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:35:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:36:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:37:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:38:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,0
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:39:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:40:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,0
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:41:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,0
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:42:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,0
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:43:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,0
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:44:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:45:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:46:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:47:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:48:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,0
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:49:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:50:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:51:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:52:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:53:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,0
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:54:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:55:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:56:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:57:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:58:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,0
FINNIFTY13FEB2421250CE.NFO,2024-02-02,11:59:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,0
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:00:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:01:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:02:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:03:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,0
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:04:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:05:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:06:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,0
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:07:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,0
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:08:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:09:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:10:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:11:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:12:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:13:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:14:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:15:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:16:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:17:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:18:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,0
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:19:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:20:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:21:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:22:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:23:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:24:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:25:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:26:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:27:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:28:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,0
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:29:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:30:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
FINNIFTY13FEB2421250CE.NFO,2024-02-02,12:31:00,2024-02-13,60.0,60.0,60.0,60.0,0,80,1
