Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:33:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:34:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:35:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:36:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:37:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:38:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:39:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:40:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:41:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:42:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:43:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:44:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:45:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:46:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:47:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:48:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:49:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:50:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:51:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:52:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:53:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:54:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:55:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:56:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:57:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:58:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,12:59:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:00:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:01:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:02:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:03:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:04:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:05:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:06:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:07:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:08:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:09:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:10:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:11:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:12:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:13:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:14:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:15:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:16:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:17:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:18:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:19:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:20:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:21:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:22:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:23:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:24:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:25:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:26:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:27:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:28:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:29:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:30:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:31:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:32:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:33:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:34:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:35:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:36:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:37:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:38:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:39:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:40:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:41:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:42:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:43:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:44:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:45:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:46:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:47:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:48:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:49:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:50:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:51:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:52:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:53:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:54:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:55:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:56:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:57:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:58:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,13:59:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:00:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:01:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:02:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:03:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:04:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:05:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:06:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:07:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:08:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:09:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:10:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:11:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:12:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:13:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:14:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:15:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:16:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:17:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:18:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:19:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:20:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:21:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:22:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:23:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:24:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:25:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:26:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:27:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:28:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:29:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:30:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:31:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:32:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:33:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:34:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:35:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:36:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:37:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:38:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:39:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:40:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:41:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:42:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:43:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:44:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:45:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:46:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:47:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:48:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:49:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:50:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:51:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:52:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:53:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:54:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:55:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:56:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:57:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:58:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,14:59:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:00:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:01:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:02:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:03:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:04:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:05:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:06:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:07:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:08:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:09:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:10:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:11:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:12:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:13:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:14:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:15:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:16:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:17:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:18:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:19:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:20:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:21:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:22:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:23:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:24:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:25:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:26:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:27:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:28:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:29:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-03,15:30:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:15:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,0
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:16:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:17:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:18:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:19:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:20:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:21:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:22:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:23:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:24:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:25:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:26:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:27:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:28:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:29:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:30:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:31:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:32:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:33:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:34:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:35:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:36:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:37:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:38:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:39:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:40:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:41:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:42:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:43:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:44:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:45:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:46:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
FINNIFTY21MAY2420650CE.NFO,2024-05-06,09:47:00,2024-05-21,120.0,120.0,120.0,120.0,0,0,1
