Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:16:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:17:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:18:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:19:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:20:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:21:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:22:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:23:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:24:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:25:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:26:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:27:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:28:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:29:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:30:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:31:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:32:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:33:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:34:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:35:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:36:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:37:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:38:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:39:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:40:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:41:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:42:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:43:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:44:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:45:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:46:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:47:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:48:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:49:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:50:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:51:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:52:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:53:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:54:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:55:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:56:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:57:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:58:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,13:59:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:00:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:01:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:02:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:03:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:04:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:05:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:06:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:07:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:08:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:09:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:10:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:11:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:12:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:13:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:14:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:15:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:16:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:17:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:18:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:19:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:20:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:21:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:22:00,2025-12-30,732.25,732.25,732.25,732.25,0,1170,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:23:00,2025-12-30,732.25,745.2,732.25,745.2,130,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:24:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:25:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:26:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:27:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:28:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:29:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:30:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:31:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:32:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:33:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:34:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:35:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:36:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:37:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:38:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:39:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:40:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:41:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:42:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:43:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:44:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:45:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:46:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:47:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:48:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:49:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:50:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:51:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:52:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:53:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:54:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:55:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:56:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:57:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:58:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,14:59:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:00:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:01:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:02:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:03:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:04:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:05:00,2025-12-30,745.2,745.2,745.2,745.2,0,845,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:06:00,2025-12-30,745.2,745.2,742.9,742.9,65,975,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:07:00,2025-12-30,742.9,742.9,742.9,742.9,0,975,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:08:00,2025-12-30,742.9,742.9,742.9,742.9,0,975,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:09:00,2025-12-30,742.9,742.9,742.9,742.9,0,975,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:10:00,2025-12-30,742.9,742.9,742.9,742.9,0,975,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:11:00,2025-12-30,742.9,742.9,742.9,742.9,0,975,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:12:00,2025-12-30,742.9,742.9,742.9,742.9,0,975,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:13:00,2025-12-30,742.9,742.9,742.9,742.9,0,975,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:14:00,2025-12-30,742.9,742.9,742.9,742.9,0,975,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:15:00,2025-12-30,742.9,742.9,742.9,742.9,0,975,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:16:00,2025-12-30,742.9,742.9,733.35,733.35,130,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:17:00,2025-12-30,733.35,733.35,733.35,733.35,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:18:00,2025-12-30,733.35,733.35,733.35,733.35,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:19:00,2025-12-30,733.35,733.35,733.35,733.35,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:20:00,2025-12-30,733.35,733.35,733.35,733.35,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:21:00,2025-12-30,733.35,733.35,733.35,733.35,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:22:00,2025-12-30,733.35,733.35,733.35,733.35,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:23:00,2025-12-30,733.35,733.35,733.35,733.35,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:24:00,2025-12-30,733.35,733.35,733.35,733.35,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:25:00,2025-12-30,733.35,733.35,733.35,733.35,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:26:00,2025-12-30,733.35,733.35,733.35,733.35,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:27:00,2025-12-30,733.35,733.35,733.35,733.35,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:28:00,2025-12-30,733.35,749.0,733.35,749.0,65,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:29:00,2025-12-30,749.0,749.0,749.0,749.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-26,15:30:00,2025-12-30,749.0,749.0,749.0,749.0,0,910,1
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:15:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,1
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:16:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,1
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:17:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,1
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:18:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,1
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:19:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:20:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:21:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:22:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:23:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:24:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:25:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:26:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:27:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:28:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:29:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:30:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:31:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:32:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:33:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:34:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:35:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:36:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:37:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:38:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:39:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:40:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:41:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:42:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:43:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:44:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:45:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:46:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:47:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:48:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:49:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:50:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:51:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:52:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:53:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:54:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:55:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:56:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:57:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:58:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,09:59:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:00:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:01:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:02:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:03:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:04:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:05:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:06:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:07:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:08:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:09:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:10:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:11:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:12:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:13:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:14:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:15:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:16:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:17:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:18:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:19:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:20:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:21:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:22:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:23:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:24:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
FINNIFTY30DEC2527400CE.NFO,2025-11-27,10:25:00,2025-12-30,800.0,800.0,800.0,800.0,0,910,0
