Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:14:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:15:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:16:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:17:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:18:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:19:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:20:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:21:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:22:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:23:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:24:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:25:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:26:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:27:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:28:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:29:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:30:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:31:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:32:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:33:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:34:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:35:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:36:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:37:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:38:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:39:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:40:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:41:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:42:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:43:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:44:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:45:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:46:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:47:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:48:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:49:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:50:00,2025-12-30,710.0,710.0,710.0,710.0,0,1950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:51:00,2025-12-30,710.0,710.0,698.0,698.0,65,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:52:00,2025-12-30,698.0,698.0,698.0,698.0,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:53:00,2025-12-30,698.0,698.0,698.0,698.0,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:54:00,2025-12-30,698.0,698.0,698.0,698.0,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:55:00,2025-12-30,698.0,698.0,698.0,698.0,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:56:00,2025-12-30,698.0,698.0,698.0,698.0,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:57:00,2025-12-30,698.0,698.0,698.0,698.0,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:58:00,2025-12-30,698.0,698.0,698.0,698.0,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,14:59:00,2025-12-30,698.0,698.0,698.0,698.0,0,2210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:00:00,2025-12-30,713.2,713.2,713.2,713.2,65,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:01:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:02:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:03:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:04:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:05:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:06:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:07:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:08:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:09:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:10:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:11:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:12:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:13:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:14:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:15:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:16:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:17:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:18:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:19:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:20:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:21:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:22:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:23:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:24:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:25:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:26:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:27:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:28:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:29:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-05,15:30:00,2025-12-30,713.2,713.2,713.2,713.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:15:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:16:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:17:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:18:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:19:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:20:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:21:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:22:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:23:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:24:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:25:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:26:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:27:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:28:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:29:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:30:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:31:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:32:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:33:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:34:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:35:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,1
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:36:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:37:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:38:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:39:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:40:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:41:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:42:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:43:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:44:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:45:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:46:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:47:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:48:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:49:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:50:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:51:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:52:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:53:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:54:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:55:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:56:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:57:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:58:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,09:59:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:00:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:01:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:02:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:03:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:04:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:05:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:06:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:07:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:08:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:09:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:10:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:11:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:12:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:13:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:14:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:15:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:16:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:17:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:18:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:19:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:20:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:21:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:22:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:23:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:24:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:25:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:26:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:27:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:28:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:29:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:30:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:31:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:32:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:33:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:34:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:35:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:36:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:37:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:38:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:39:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:40:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:41:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:42:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:43:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:44:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:45:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:46:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:47:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:48:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:49:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:50:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:51:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:52:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:53:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:54:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:55:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:56:00,2025-12-30,685.2,685.2,685.2,685.2,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:57:00,2025-12-30,685.2,700.8,685.2,700.8,65,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:58:00,2025-12-30,700.8,700.8,700.8,700.8,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,10:59:00,2025-12-30,700.8,700.8,700.8,700.8,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:00:00,2025-12-30,700.8,700.8,700.8,700.8,0,2275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:01:00,2025-12-30,700.8,700.8,647.05,647.05,260,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:02:00,2025-12-30,647.05,647.05,647.05,647.05,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:03:00,2025-12-30,647.05,647.05,647.05,647.05,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:04:00,2025-12-30,647.05,647.05,647.05,647.05,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:05:00,2025-12-30,647.05,647.05,647.05,647.05,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:06:00,2025-12-30,647.05,647.05,647.05,647.05,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:07:00,2025-12-30,647.05,647.05,647.05,647.05,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:08:00,2025-12-30,647.05,647.05,647.05,647.05,0,2340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:09:00,2025-12-30,646.5,646.5,646.5,646.5,65,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:10:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:11:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:12:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:13:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:14:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:15:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:16:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:17:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:18:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:19:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:20:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:21:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:22:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:23:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:24:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,11:25:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
